Library,API Name,Project Support,Change Frequency,G-mean,Likelihood,Impact,Work,Usage Frequency,Revision Support,Change Likelihood,Change Work,Average Statement Change
torch,torch.nn.init.xavier_normal_,1.4107000266169818,150,14.546649235908154,0.0375,28.025751072961373,5.412769396551724,4000.0,0.16309429240275855,9.895575292463727e-05,0.014283324561152277,144.3405172413793
torch,torch.utils.model_zoo.load_url.items,0.21293585307426138,13,1.663780661615406,0.05652173913043478,16.1,5.584347826086956,230.0,0.02108977919001188,8.576165253468564e-06,0.0008473251270426941,98.8
torch,torch.tensor.item,0.31940377961139205,20,2.5274642613156453,0.054945054945054944,24.2,6.0256410256410255,364.0,0.03163466878501782,1.3194100389951637e-05,0.001446953009431363,109.66666666666667
torch,torch.pow.sum.expand,0.13308490817141336,12,1.2637321306578226,0.022388059701492536,18.476190476190474,3.38272921108742,536.0,0.014762845433008317,7.916460233970981e-06,0.0011961394439233297,151.0952380952381
torch,torchvision.transforms.RandomHorizontalFlip,0.4524886877828055,24,3.295410218286539,0.002928972418843056,29.58628841607565,0.34371247833853286,8194.0,0.2959599012998334,1.5832920467941963e-05,0.0018579800541525051,117.34916864608076
torch,torch.nn.L1Loss.to,0.3992547245142401,56,4.728452661579416,0.07777777777777778,18.435897435897434,8.637321937321937,720.0,0.027416712947015445,3.694348109186458e-05,0.00410262093868886,111.05128205128206
torch,torch.nn.MSELoss.to,0.4524886877828055,50,4.756514941544942,0.08818342151675485,25.72972972972973,10.651127317793984,567.0,0.026010727667681317,3.298525097487909e-05,0.00398408342180364,120.78378378378379
torch,torch.from_numpy.to,2.6883151450625498,349,30.630409491660895,0.05558209906035993,18.72429906542056,7.12748657549724,6279.0,0.29806887921883457,0.00023023705180465608,0.02952410081054471,128.23349056603774
torch,torch.from_numpy.long.to,0.42587170614852277,29,3.51429644143848,0.06290672451193059,21.833333333333332,6.278440588093518,461.0,0.025307735028014255,1.9131445565429872e-05,0.001909424553238598,99.80555555555556
torch,torch.nn.Parameter.to,0.13308490817141336,10,1.153624324342259,0.07692307692307693,21.5,6.871794871794872,130.0,0.01054488959500594,6.597050194975819e-06,0.0005893364840845064,89.33333333333333
torch,torch.nn.L1Loss.cuda,0.34602076124567477,41,3.766543669078147,0.06688417618270799,38.96969696969697,9.0476049236245,613.0,0.02319875710901307,2.7047905799400855e-05,0.0036588439845007706,135.27272727272728
torch,torch.cuda.FloatTensor,0.9848283204684588,127,11.183612864342823,0.03711279953243717,31.071770334928228,5.458091575681086,3422.0,0.14551947641108198,8.37825374761929e-05,0.01232169946081034,147.06763285024155
torch,torch.autograd.grad.view,0.2927867979771094,23,2.5950137482243743,0.09349593495934959,20.75,7.870657797487066,246.0,0.02319875710901307,1.5173215448444382e-05,0.0012773088641144998,84.18181818181819
torch,torch.rand_like,0.5057226510513707,41,4.553529256862879,0.0485781990521327,21.25,5.020230600551744,844.0,0.0471005068576932,2.7047905799400855e-05,0.0027952193993291273,103.34328358208955
torch,torch.nn.BCELoss.cuda,0.21293585307426138,19,2.0114127394473185,0.02638888888888889,28.68421052631579,2.8819444444444446,720.0,0.026713720307348383,1.2534395370454055e-05,0.0013688879154574824,109.21052631578948
torch,torch.FloatTensor.resize_,0.18631887143997872,12,1.4952680218876295,0.035398230088495575,22.82758620689655,1.6820262435154103,339.0,0.02038678655034482,7.916460233970981e-06,0.00037616835180731073,47.51724137931034
torch,torch.arange.float,0.5323396326856534,28,3.860765431258198,0.027559055118110236,23.865671641791046,2.9868766404199474,1016.0,0.04428853629902495,1.847174054593229e-05,0.002001984832501995,108.38095238095238
torch,torch.as_tensor.to,0.21293585307426138,13,1.663780661615406,0.02462121212121212,15.151515151515152,4.112511837121212,528.0,0.022495764469346008,8.576165253468564e-06,0.001432487602493421,167.03125
torch,torch.nn.init.orthogonal_,1.0646792653713069,74,8.876162776643788,0.02822273073989321,28.057377049180328,4.282093821510297,2622.0,0.08435911676004752,4.881817144282106e-05,0.007406937062162025,151.725
torch,torch.autograd.Variable.cuda.view,0.15970188980569602,9,1.1988815655648661,0.023316062176165803,40.55,3.1441709844559584,386.0,0.014059852793341253,5.9373451754782365e-06,0.0008006509969132402,134.85
torch,torch.nn.init.orthogonal,0.4524886877828055,34,3.922322702763681,0.019664545980335454,38.6,3.4630670081797903,1729.0,0.05905138173203327,2.242997066291778e-05,0.003950078047815985,176.10714285714286
torch,torch.nn.Sequential.cuda,0.37263774287995743,91,5.82323231565392,0.10224719101123596,22.616071428571427,7.21214504596527,890.0,0.0773291903633769,6.0033156774279945e-05,0.004234520576469437,70.53636363636363
torch,torch.rand.cuda,0.5057226510513707,41,4.553529256862879,0.04863582443653618,30.96875,6.300131110694887,843.0,0.06678430076837095,2.7047905799400855e-05,0.0035037003028150202,129.53684210526316
torch,torch.cat.cpu.numpy,0.4524886877828055,31,3.745283610257969,0.034636871508379886,31.5,6.9613320188410555,895.0,0.0358526246230202,2.0450855604425037e-05,0.004110220979320718,200.98039215686273
torch,torch.cat.cpu.unique,0.23955283470854402,13,1.764705882352941,0.022336769759450172,20.375,2.311855670103093,582.0,0.011247882234673004,8.576165253468564e-06,0.0008876331037339963,103.5
torch,torch.prod,0.6121905775885015,50,5.5325879007409435,0.018281535648994516,20.42063492063492,2.2663110258638777,2735.0,0.08576510203938165,3.298525097487909e-05,0.004089089637246487,123.9672131147541
torch,torch.div,1.224381155177003,218,16.337536283925633,0.05068588700302255,33.52777777777778,7.455671848759346,4301.0,0.17645115255643273,0.00014381569425047286,0.021154658356261787,147.09561752988049
torch,torchsummary.summary,0.6121905775885015,48,5.420806925564503,0.07038123167155426,13.4,5.963142460256213,682.0,0.06678430076837095,3.1665840935883926e-05,0.0026829300388729444,84.72631578947369
torch,torch.optim.lr_scheduler.StepLR.load_state_dict,0.15970188980569602,16,1.598508754086488,0.15384615384615385,18.782608695652176,16.36789297658863,104.0,0.016168830712342444,1.055528031196131e-05,0.0011229900401464926,106.3913043478261
torch,torch.optim.lr_scheduler.StepLR.state_dict,0.10646792653713069,10,1.0318329638906227,0.12048192771084337,23.333333333333332,15.622489959839356,83.0,0.01054488959500594,6.597050194975819e-06,0.0008554175086151977,129.66666666666666
torch,torch.utils.data.sampler.SubsetRandomSampler,0.3992547245142401,60,4.894413496104963,0.0199468085106383,25.310679611650485,2.745687874406115,3008.0,0.07240824188570746,3.958230116985491e-05,0.005448522970739835,137.6504854368932
torch,torch.autograd.Variable.float,0.6121905775885015,47,5.364042985161431,0.026995979322228605,39.22018348623853,4.925156374328789,1741.0,0.07662619772370982,3.100613591638635e-05,0.005656770814984027,182.44036697247705
torch,torch.load.to,0.5855735959542188,98,7.575368796534824,0.06330749354005168,19.01492537313433,5.5239358085135315,1548.0,0.09349802107571933,6.465109191076302e-05,0.005641172343040638,87.25563909774436
torch,torch.jit.trace.save,0.15970188980569602,16,1.598508754086488,0.10738255033557047,8.7,4.306040268456376,149.0,0.014059852793341253,1.055528031196131e-05,0.00042326674050964855,40.1
torch,torch.nn.functional.pad.transpose,0.10646792653713069,12,1.130316379800615,0.14457831325301204,13.736842105263158,6.665821179454661,83.0,0.013356860153674191,7.916460233970981e-06,0.00036499048236624107,46.10526315789474
torch,torch.nn.functional.pad.unsqueeze,0.23955283470854402,33,2.811626494643617,0.08009708737864078,24.225806451612904,9.063889758847479,412.0,0.021792771829678943,2.17702656434202e-05,0.0024635513508747763,113.16129032258064
torch,torch.reciprocal,0.10646792653713069,23,1.5648521688498265,0.09019607843137255,42.75,10.733333333333333,255.0,0.019683793910677757,1.5173215448444382e-05,0.0018056126383648814,119.0
torch,torch.nn.LogSoftmax,1.0114453021027414,70,8.414343179784856,0.01464741577735928,24.89075630252101,1.7584967424572902,4779.0,0.16590626296142677,4.617935136483073e-05,0.005544065941609107,120.05508474576271
torch,torch.distributions.normal.Normal,0.23955283470854402,14,1.8313218411627201,0.008647313156269302,20.756756756756758,0.8038495567834665,1619.0,0.052021455335362635,9.235870272966146e-06,0.0008585615082126231,92.95945945945945
torch,torch.nn.DataParallel.cuda.load_state_dict,0.7452754857599149,40,5.459946834026555,0.04201680672268908,24.36842105263158,5.715944272445821,952.0,0.053427440614696765,2.6388200779903275e-05,0.003589836945571315,136.03947368421052
torch,torch.sum.squeeze,0.21293585307426138,24,2.2606327596012306,0.04878048780487805,30.733333333333334,5.0504821327283045,492.0,0.030228683505683696,1.5832920467941963e-05,0.0016392595796111075,103.53488372093024
torch,torch.nn.SmoothL1Loss,0.5323396326856534,33,4.1913253129083845,0.02328863796753705,37.73809523809524,6.392453876398831,1417.0,0.05905138173203327,2.17702656434202e-05,0.005975678749289757,274.48809523809524
torch,torch.from_numpy.cuda,0.7985094490284802,93,8.617504207115232,0.031686541737649065,35.84255319148936,5.324187758578731,2935.0,0.15747035128542206,6.135256681327511e-05,0.010308874596955574,168.02678571428572
torch,torch.stft,0.2661698163428267,41,3.30347733003511,0.04266389177939646,27.703125,3.746600763093999,961.0,0.04217955838002376,2.7047905799400855e-05,0.002375256927617385,87.81666666666666
torch,torch.hann_window,0.13308490817141336,14,1.3649867085066383,0.0288659793814433,23.653846153846153,2.2426645519429025,485.0,0.01827780863134363,9.235870272966146e-06,0.0007175560750535237,77.6923076923077
torch,torch.optim.Adagrad.step,0.2661698163428267,24,2.5274642613156457,0.11764705882352941,23.142857142857142,12.443697478991597,204.0,0.024604742388347194,1.5832920467941963e-05,0.0016746706163520328,105.77142857142857
torch,torch.optim.Adagrad.zero_grad,0.2661698163428267,22,2.4198627976689484,0.12429378531073447,21.607142857142858,10.44955609362389,177.0,0.019683793910677757,1.45135104289468e-05,0.0012201715553478846,84.07142857142857
torch,torch.log2,0.47910566941708804,58,5.271444662157718,0.05365402405180388,36.859375,19.04292028251325,1081.0,0.04428853629902495,3.8262891130859744e-05,0.013580289614063872,354.92063492063494
torch,torch.LongTensor.type,0.15970188980569602,15,1.547749445835934,0.02664298401420959,35.208333333333336,4.443827708703374,563.0,0.016871823352009506,9.895575292463728e-06,0.0016504994956555124,166.79166666666666
torch,torch.chunk,1.0912962470055896,137,12.227329464759089,0.02432096573761761,25.402877697841728,2.581561613201523,5633.0,0.1884020274307728,9.037958767116871e-05,0.009593388546573644,106.1455223880597
torch,torch.optim.lr_scheduler.ReduceLROnPlateau.step,1.7301038062283738,251,20.83881127519806,0.12657589510842157,18.692090395480225,11.773715788749827,1983.0,0.24745340916280606,0.00016558595989389304,0.01540231675808479,93.01704545454545
torch,torchaudio.load,0.2661698163428267,23,2.4742485275099213,0.04,11.729166666666666,4.76936170212766,575.0,0.03304065406435195,1.5173215448444382e-05,0.00180916381644856,119.23404255319149
torch,torch.stack.transpose,0.6121905775885015,47,5.364042985161431,0.021247739602169982,24.38372093023256,2.4821912942392146,2212.0,0.05905138173203327,3.100613591638635e-05,0.0036221810922321337,116.82142857142857
torch,torch.nn.functional.interpolate.squeeze,0.21293585307426138,13,1.663780661615406,0.0391566265060241,20.615384615384617,5.813253012048192,332.0,0.01827780863134363,8.576165253468564e-06,0.0012732306876303329,148.46153846153845
torch,torch.cuda.ByteTensor,0.23955283470854402,18,2.0765237838160657,0.027439024390243903,27.870967741935484,4.898921200750469,656.0,0.01827780863134363,1.1874690350956473e-05,0.0021200889465053828,178.53846153846155
torch,torch.nn.Sequential.to.parameters,0.13308490817141336,13,1.315334104411641,0.08333333333333333,38.705882352941174,7.632352941176471,156.0,0.011950874874340066,8.576165253468564e-06,0.000785475841155915,91.58823529411765
torch,torch.utils.data.Subset,0.47910566941708804,95,6.746483424319914,0.05257332595462092,20.376146788990827,7.725822217854761,1807.0,0.07522021244437571,6.267197685227028e-05,0.00920985200023456,146.9532710280374
torch,torch.utils.tensorboard.SummaryWriter.add_image,0.2661698163428267,41,3.30347733003511,0.13851351351351351,18.896551724137932,10.579566635601118,296.0,0.02038678655034482,2.7047905799400855e-05,0.0020659003912301,76.37931034482759
torch,torchvision.transforms.functional.resize,0.4524886877828055,35,3.9795859172027175,0.04861111111111111,11.266666666666667,3.1932098765432095,720.0,0.03163466878501782,2.3089675682415365e-05,0.0015167351403826625,65.68888888888888
torch,torchvision.transforms.functional.to_pil_image,0.31940377961139205,33,3.2465866270863524,0.07801418439716312,9.257142857142858,3.931914893617021,423.0,0.024604742388347194,2.17702656434202e-05,0.001097221388428378,50.4
torch,torchvision.transforms.functional.to_tensor,0.4524886877828055,44,4.462006528731602,0.040145985401459854,13.423913043478262,3.2677067458089355,1096.0,0.0639723302097027,2.90270208578936e-05,0.002362671906532065,81.3956043956044
torch,torch.unbind,0.31940377961139205,29,3.043469994714975,0.020223152022315203,24.055555555555557,2.4533679425590162,1434.0,0.07592320508404277,1.9131445565429872e-05,0.002320927775909835,121.31481481481481
torch,torch.utils.tensorboard.SummaryWriter.add_text,0.18631887143997872,12,1.4952680218876295,0.013215859030837005,14.833333333333334,1.672907488986784,908.0,0.016871823352009506,7.916460233970981e-06,0.0010020919246168268,126.58333333333333
torch,torch.distributions.Categorical.sample,0.5589566143199362,42,4.845222162237488,0.03453947368421053,34.23364485981308,5.45756895242915,1216.0,0.07311123452537452,2.770761081889844e-05,0.00437806892872075,158.0096153846154
torch,torch.distributions.Categorical,0.7985094490284802,61,6.979188806067457,0.02944015444015444,27.980891719745223,4.28780354602723,2072.0,0.10685488122939353,4.0242006189352496e-05,0.0058610364014466156,145.64473684210526
torch,torch.distributions.categorical.Categorical.sample,0.15970188980569602,9,1.1988815655648661,0.01910828025477707,27.043478260869566,1.914302258251303,471.0,0.015465838072675379,5.9373451754782365e-06,0.000594814034852456,100.18181818181819
torch,torch.distributions.categorical.Categorical,0.2661698163428267,21,2.364226330789707,0.017427385892116183,35.8235294117647,2.0130484682616756,1205.0,0.03304065406435195,1.385380540944922e-05,0.001600261905699996,115.51063829787235
torch,torch.nn.parameter.Parameter,1.0114453021027414,163,12.839999386399784,0.02746882372767105,23.14396887159533,4.260707705711443,5934.0,0.17785713783576687,0.00010753191817810584,0.016679348083254577,155.1106719367589
torch,torch.autograd.Variable.to,0.7452754857599149,106,8.888149497536086,0.06173558532323821,25.604395604395606,7.664230137488303,1717.0,0.06256634493036858,6.992873206674368e-05,0.008681377085454505,124.14606741573034
torch,torch.nn.LocalResponseNorm,0.18631887143997872,17,1.7797249266332251,0.04885057471264368,34.62068965517241,6.420361247947454,348.0,0.019683793910677757,1.121498533145889e-05,0.0014739695007060256,131.42857142857142
torch,torch.mean.detach,0.37263774287995743,20,2.729973417013277,0.02976190476190476,39.875,3.745421245421245,672.0,0.027416712947015445,1.3194100389951637e-05,0.0016604267875354522,125.84615384615384
torch,torch.arange.to,0.5323396326856534,37,4.438081388321892,0.04008667388949079,32.864197530864196,6.08251847991552,923.0,0.05553641853369795,2.440908572141053e-05,0.0037036925385132663,151.73417721518987
torch,torch.max.detach,0.13308490817141336,14,1.3649867085066383,0.07777777777777778,42.13636363636363,17.043939393939393,180.0,0.015465838072675379,9.235870272966146e-06,0.0020239150266349905,219.13636363636363
torch,torch.cuda.device,0.42587170614852277,31,3.6334588054090013,0.017593643586833144,17.984251968503937,2.201386478550858,1762.0,0.08506210939971459,2.0450855604425037e-05,0.0025588921805867358,125.12396694214875
torch,torch.set_grad_enabled,0.31940377961139205,14,2.114628315936275,0.004185351270553065,23.006802721088434,0.8434056145954912,3345.0,0.10263692539139115,9.235870272966146e-06,0.001861154378773541,201.513698630137
torch,torch.nn.functional.pairwise_distance,0.2927867979771094,38,3.335550677643821,0.06031746031746032,35.074074074074076,13.19053497942387,630.0,0.03796160254202138,2.506879074090811e-05,0.005482173145544146,218.6851851851852
torch,torch.isfinite,0.42587170614852277,45,4.377696514913239,0.021739130434782608,21.03409090909091,5.427903137039076,2070.0,0.05553641853369795,2.9686725877391184e-05,0.007412286935842292,249.68354430379748
torch,torch.ones.fill_,0.15970188980569602,10,1.2637321306578229,0.021231422505307854,30.27777777777778,6.936777541873083,471.0,0.012653867514007128,6.597050194975819e-06,0.002155402899814044,326.72222222222223
torch,torch.multiprocessing.Process.start,0.7718924673941975,182,11.852612752711698,0.12280701754385964,12.919463087248323,10.329895685158844,1482.0,0.10404291067072527,0.00012006631354855989,0.01009936173895961,84.11486486486487
torch,torch.multiprocessing.Process,1.0912962470055896,260,16.844495368560413,0.12858555885262116,12.178082191780822,12.031597382916358,2022.0,0.15325239544741964,0.00017152330506937127,0.016049231086261627,93.56880733944953
torch,torchvision.transforms.transforms.Compose,0.18631887143997872,30,2.364226330789707,0.055762081784386616,20.78048780487805,5.135551727264485,538.0,0.02882269822634957,1.9791150584927456e-05,0.001822716697772831,92.09756097560975
torch,torchvision.transforms.transforms.Resize,0.13308490817141336,11,1.209931398834474,0.05583756345177665,29.176470588235293,6.247237981487011,197.0,0.011950874874340066,7.2567552144734e-06,0.0008119028481134357,111.88235294117646
torch,torch.nn.Linear.parameters,0.21293585307426138,9,1.384349189210711,0.04186046511627907,27.96875,6.124709302325582,215.0,0.022495764469346008,5.9373451754782365e-06,0.0008687078159871595,146.3125
torch,torch.square,0.10646792653713069,20,1.4592321716377465,0.0749063670411985,29.107142857142858,6.963517824941046,267.0,0.01898080127101069,1.3194100389951637e-05,0.0012265626658806892,92.96296296296296
torch,torch.utils.cpp_extension.CppExtension,0.5589566143199362,43,4.902564065441394,0.13190184049079753,3.955223880597015,4.482693892500687,326.0,0.0471005068576932,2.836731583839602e-05,0.0009640653457317573,33.985074626865675
torch,torch.empty.fill_,0.21293585307426138,12,1.5985087540864882,0.024489795918367346,23.5,3.717201166180758,490.0,0.019683793910677757,7.916460233970981e-06,0.0012016055712277382,151.78571428571428
torch,torch.tensor.expand,0.2661698163428267,27,2.6807806775744116,0.06601466992665037,24.338983050847457,7.813632914594048,409.0,0.04077357310068964,1.781203552643471e-05,0.0021082693773961086,118.36206896551724
torch,torch.nn.init.uniform,0.5855735959542188,35,4.527148755938737,0.01386687797147385,30.34426229508197,2.2971200612055305,2524.0,0.04077357310068964,2.3089675682415365e-05,0.0038249242061490834,165.6551724137931
torch,torchtext.data.Field,0.9848283204684588,116,10.688315357171177,0.038926174496644296,17.63953488372093,5.465732792258467,2980.0,0.12091473402273478,7.652578226171949e-05,0.010745198647690624,140.4127906976744
torch,torchtext.data.TabularDataset.splits,0.2661698163428267,28,2.729973417013277,0.27722772277227725,15.225806451612904,19.96933886937081,101.0,0.021792771829678943,1.847174054593229e-05,0.0013305611819053808,72.03225806451613
torch,torchtext.data.BucketIterator,0.31940377961139205,58,4.304116543201489,0.1124031007751938,15.946428571428571,16.0656146179402,516.0,0.039367587821355514,3.8262891130859744e-05,0.005468860368060739,142.92857142857142
torch,torch.nn.L1Loss.item,0.15970188980569602,18,1.6954745697009224,0.03015075376884422,44.34782608695652,4.724492025344111,597.0,0.016168830712342444,1.1874690350956473e-05,0.0018607123489063967,156.69565217391303
torch,torch.distributions.Normal.sample,0.31940377961139205,28,2.9905360437752586,0.06407322654462243,19.810344827586206,5.987705837483735,437.0,0.0358526246230202,1.847174054593229e-05,0.0017262022635669274,93.45098039215686
torch,torch.nn.functional.max_pool1d.view,0.21293585307426138,20,2.063665927781245,0.14285714285714285,43.35,24.685714285714287,140.0,0.014059852793341253,1.3194100389951637e-05,0.002279940547383643,172.8
torch,torch.nn.functional.max_pool1d,0.47910566941708804,64,5.537396756842841,0.04216073781291173,32.87755102040816,5.772946859903382,1518.0,0.06748729340803802,4.222112124784524e-05,0.0057812149875304765,136.92708333333334
torch,torch.arange.view.repeat.view,0.23955283470854402,20,2.1888482574566193,0.024968789013732832,20.58823529411765,5.0470245526425295,801.0,0.02108977919001188,1.3194100389951637e-05,0.0026669674921555573,202.13333333333333
torch,torch.nn.Sequential.eval,0.15970188980569602,27,2.076523783816066,0.057815845824411134,24.42222222222222,4.259976640062294,467.0,0.030931676145350757,1.781203552643471e-05,0.0013124231631068486,73.68181818181819
torch,torch.randn.to,1.4373170082512643,159,15.117321333885544,0.08355228586442459,31.00561797752809,10.42722923877,1903.0,0.1223207193020689,0.00010489309810011551,0.013090538076114992,124.79885057471265
torch,torch.arange.view.repeat,0.2927867979771094,23,2.5950137482243743,0.02119815668202765,23.13953488372093,3.8712417486611033,1085.0,0.026010727667681317,1.5173215448444382e-05,0.0027709572104091537,182.6216216216216
torch,torch.bmm.view,0.42587170614852277,31,3.6334588054090013,0.037758830694275276,27.22641509433962,4.655022636913107,821.0,0.03725860990235432,2.0450855604425037e-05,0.0025212432173455316,123.28301886792453
torch,torch.min.view,0.18631887143997872,14,1.6150740540791624,0.04093567251461988,23.7,3.8494152046783627,342.0,0.019683793910677757,9.235870272966146e-06,0.0008685016581685666,94.03571428571429
torch,torch.zeros.double,0.13308490817141336,22,1.7111013937727637,0.03442879499217527,34.111111111111114,3.065146434160518,639.0,0.024604742388347194,1.45135104289468e-05,0.0012921170999028065,89.02857142857142
torch,torch.matmul.view,0.4524886877828055,31,3.745283610257969,0.038944723618090454,36.20754716981132,4.581996521066873,796.0,0.03655561726268726,2.0450855604425037e-05,0.0024061218189975458,117.65384615384616
torch,torch.autograd.Variable.cuda.float,0.21293585307426138,15,1.787187118382941,0.06097560975609756,31.46153846153846,4.641181988742964,246.0,0.01827780863134363,9.895575292463728e-06,0.0007532055193763738,76.11538461538461
torch,torch.nn.functional.cross_entropy.data.item,0.15970188980569602,20,1.7871871183829409,0.07633587786259542,12.090909090909092,3.726578764746704,262.0,0.015465838072675379,1.3194100389951637e-05,0.0006441119917640027,48.81818181818182
torch,torch.tensor.tolist,0.13308490817141336,12,1.2637321306578226,0.0975609756097561,29.4,9.86829268292683,123.0,0.014059852793341253,7.916460233970981e-06,0.0008007499526661648,101.15
torch,torch.relu,0.47910566941708804,77,6.073807417519573,0.02851851851851852,21.791666666666668,2.9540432098765432,2700.0,0.06748729340803802,5.0797286501313804e-05,0.0052617522600944214,103.58333333333333
torch,torch.nn.functional.cosine_similarity,0.3992547245142401,43,4.143422878986928,0.06160458452722063,27.805555555555557,9.44372250696154,698.0,0.04991247741636145,2.836731583839602e-05,0.004348589656128201,153.29577464788733
torch,torch.nn.init.xavier_uniform,0.5589566143199362,72,6.343884947808828,0.013407821229050279,24.275555555555556,1.3721686135093956,5370.0,0.1546583807267538,4.749876140382589e-05,0.004861066422759727,102.3409090909091
torch,torchvision.transforms.ColorJitter,0.3992547245142401,23,3.030323194615968,0.012595837897042717,21.944751381215468,1.460137519776074,1826.0,0.12653867514007128,1.5173215448444382e-05,0.0017589128530402249,115.92222222222222
torch,torch.nn.functional.upsample_bilinear,0.13308490817141336,34,2.127178149057585,0.04018912529550828,31.622222222222224,3.1936958234830577,846.0,0.03163466878501782,2.242997066291778e-05,0.0017824350020131997,79.46666666666667
torch,torch.distributions.Bernoulli,0.23955283470854402,14,1.8313218411627201,0.02422145328719723,24.517857142857142,4.684608483916443,578.0,0.03796160254202138,9.235870272966146e-06,0.0017862857246455266,193.40740740740742
torch,torch.LongTensor.zero_,0.31940377961139205,42,3.662643682325441,0.02118003025718608,33.357142857142854,4.459255019012962,1983.0,0.07803218300304396,2.770761081889844e-05,0.005833575358897807,210.54054054054055
torch,torch.Tensor.repeat,0.10646792653713069,10,1.0318329638906227,0.0411522633744856,29.954545454545453,5.506921062476618,243.0,0.015465838072675379,6.597050194975819e-06,0.0008828052624549459,133.8181818181818
torch,torch.nn.DataParallel.forward,0.23955283470854402,29,2.6357223310788593,0.055449330783938815,25.75862068965517,5.3021032504780115,523.0,0.02038678655034482,1.9131445565429872e-05,0.0018293620190667943,95.62068965517241
torch,torch.zeros.unsqueeze,0.2927867979771094,55,4.012888472003803,0.09874326750448834,30.059701492537314,13.321226349951665,557.0,0.04569452157835908,3.6283776072367e-05,0.004894960498132096,134.90769230769232
torch,torch.Tensor.unsqueeze,0.42587170614852277,45,4.377696514913239,0.02722323049001815,27.42222222222222,2.968844525105868,1653.0,0.06326933757003564,2.9686725877391184e-05,0.0032375023831843833,109.05555555555556
torch,torch.empty_like,0.6121905775885015,101,7.863284831191011,0.03973249409913454,34.44654088050314,8.948640615438412,2542.0,0.10755787386906059,6.663020696925577e-05,0.015006603280742383,225.22222222222223
torch,torch.normal,0.5589566143199362,61,5.839208291670722,0.04442825928623452,28.9296875,8.284107330720586,1373.0,0.0885770725980499,4.0242006189352496e-05,0.0075035372493067265,186.46031746031747
torch,torch.nn.Conv2d.to,0.18631887143997872,17,1.7797249266332251,0.07488986784140969,25.1,8.58612334801762,227.0,0.014059852793341253,1.121498533145889e-05,0.001285798068251762,114.65
torch,torch.fft,0.13308490817141336,23,1.7495579121430953,0.05958549222797927,21.964285714285715,5.164075993091537,386.0,0.01898080127101069,1.5173215448444382e-05,0.0013150120055318466,86.66666666666667
torch,torch.optim.LBFGS.step.item,0.13308490817141336,14,1.3649867085066383,0.12612612612612611,11.875,6.101351351351351,111.0,0.011247882234673004,9.235870272966146e-06,0.0004467852244547373,48.375
torch,torch.sparse.FloatTensor,0.31940377961139205,41,3.6187781037343356,0.034453781512605045,25.586206896551722,4.202159468438539,1190.0,0.06045736701136739,2.7047905799400855e-05,0.0032989009759292506,121.96511627906976
torch,torch.stack.t,0.21293585307426138,46,3.1297043376996534,0.06292749658002736,23.253731343283583,9.779326265389876,731.0,0.044991528938692016,3.0346430896888765e-05,0.004716025026569619,155.40625
torch,torch.optim.Adadelta,1.0114453021027414,88,9.43436201261332,0.0588628762541806,20.711111111111112,8.029511306344531,1495.0,0.0942010137153864,5.80540417157872e-05,0.00791917782479757,136.41044776119404
torch,torch.LongTensor.view,0.5057226510513707,30,3.8950840211144517,0.036231884057971016,30.79032258064516,5.27466105656849,828.0,0.043585543659357885,1.9791150584927456e-05,0.0028812084706379875,145.58064516129033
torch,torch.load.detach,0.15970188980569602,26,2.0377068324339733,0.11659192825112108,18.5,8.394618834080717,223.0,0.013356860153674191,1.7152330506937127e-05,0.0012349677964994732,72.0
torch,torch.nn.L1Loss.backward,0.2661698163428267,13,1.8601633295108113,0.09923664122137404,16.285714285714285,6.729189385677936,131.0,0.014762845433008317,8.576165253468564e-06,0.0005815456819494874,67.80952380952381
torch,torch.FloatTensor.data.resize_,0.10646792653713069,17,1.345345587992625,0.68,21.133333333333333,44.064,25.0,0.01054488959500594,1.121498533145889e-05,0.0007267310494785361,64.8
torch,torch.isfinite.all,0.21293585307426138,25,2.307248648684518,0.020064205457463884,15.675675675675675,4.194852098142628,1246.0,0.019683793910677757,1.6492625487439547e-05,0.00344813677155254,209.07142857142858
torch,torch.nn.CTCLoss,0.2661698163428267,29,2.778295281992534,0.06118143459915612,14.23913043478261,4.982296826270409,474.0,0.03233766142468489,1.9131445565429872e-05,0.0015579651106108763,81.43478260869566
torch,torch.cat.reshape,0.2661698163428267,18,2.1888482574566197,0.02830188679245283,31.25,3.648446170921199,636.0,0.02390174974868013,1.1874690350956473e-05,0.0015307872884777122,128.91176470588235
torch,torch.log1p,0.31940377961139205,26,2.881752638568445,0.012064965197215777,18.507042253521128,0.8786741796486576,2155.0,0.04920948477669439,1.7152330506937127e-05,0.0012491797274909353,72.82857142857142
torch,torch.from_numpy.float.to,0.904977375565611,180,12.763068894345512,0.07566204287515763,23.297709923664122,9.885159265712387,2379.0,0.09209203579638521,0.00011874690350956474,0.01551414697378779,130.64885496183206
torch,torch.autograd.Variable.cuda.size,0.31940377961139205,32,3.197017508172976,0.04055766793409379,43.254901960784316,7.497374615245337,789.0,0.034446639343686074,2.111056062392262e-05,0.003902437921050839,184.85714285714286
torch,torchtext.vocab.Vectors,0.13308490817141336,9,1.09442412872831,0.04918032786885246,13.08695652173913,4.674269422665716,183.0,0.016168830712342444,5.9373451754782365e-06,0.0005643059371128445,95.04347826086956
